price_range,freq
201 to 2200,142900
2201 to 4200,166501
4201 to 6200,15982
6201 to 8200,9045
8201 to 10200,4643
10201 to 12200,3140
12201 to 14200,2357
14201 to 16200,1646
16201 to 18200,1255
18201 to 20200,1149
20201 to 22200,782
22201 to 24200,629
24201 to 26200,546
26201 to 28200,434
28201 to 30200,406
30201 to 32200,378
32201 to 34200,282
34201 to 36200,261
36201 to 38200,222
38201 to 40200,227
40201 to 42200,201
42201 to 44200,189
44201 to 46200,160
46201 to 48200,157
48201 to 50200,117
50201 to 52200,124
52201 to 54200,127
54201 to 56200,119
56201 to 58200,95
58201 to 60200,90
60201 to 62200,85
62201 to 64200,86
64201 to 66200,80
66201 to 68200,67
68201 to 70200,58
70201 to 72200,65
72201 to 74200,50
74201 to 76200,55
76201 to 78200,57
78201 to 80200,49
80201 to 82200,45
82201 to 84200,52
84201 to 86200,31
86201 to 88200,36
88201 to 90200,36
90201 to 92200,35
92201 to 94200,28
94201 to 96200,31
96201 to 98200,39
98201 to 100200,31
100201 to 102200,32
102201 to 104200,27
104201 to 106200,39
106201 to 108200,24
108201 to 110200,23
110201 to 112200,24
112201 to 114200,15
114201 to 116200,23
116201 to 118200,20
118201 to 120200,17
120201 to 122200,20
122201 to 124200,17
124201 to 126200,15
126201 to 128200,18
128201 to 130200,16
130201 to 132200,15
132201 to 134200,14
134201 to 136200,9
136201 to 138200,17
138201 to 140200,10
140201 to 142200,16
142201 to 144200,13
144201 to 146200,17
146201 to 148200,8
148201 to 150200,11
150201 to 152200,7
152201 to 154200,13
154201 to 156200,13
156201 to 158200,9
158201 to 160200,8
160201 to 162200,7
162201 to 164200,10
164201 to 166200,11
166201 to 168200,9
168201 to 170200,6
170201 to 172200,7
172201 to 174200,4
174201 to 176200,2
176201 to 178200,11
178201 to 180200,4
180201 to 182200,8
182201 to 184200,1
184201 to 186200,9
186201 to 188200,5
188201 to 190200,2
190201 to 192200,5
192201 to 194200,5
194201 to 196200,3
196201 to 198200,5
198201 to 200200,4
200201 to 202200,9
202201 to 204200,3
204201 to 206200,7
206201 to 208200,3
208201 to 210200,3
210201 to 212200,4
212201 to 214200,2
214201 to 216200,2
216201 to 218200,4
218201 to 220200,7
220201 to 222200,3
222201 to 224200,3
224201 to 226200,5
226201 to 228200,1
228201 to 230200,4
230201 to 232200,3
232201 to 234200,6
234201 to 236200,4
236201 to 238200,4
238201 to 240200,2
240201 to 242200,2
242201 to 244200,0
244201 to 246200,2
246201 to 248200,3
248201 to 250200,6
250201 to 252200,3
252201 to 254200,2
254201 to 256200,0
256201 to 258200,2
258201 to 260200,3
260201 to 262200,1
262201 to 264200,2
264201 to 266200,2
266201 to 268200,2
268201 to 270200,3
270201 to 272200,3
272201 to 274200,3
274201 to 276200,2
276201 to 278200,3
278201 to 280200,3
280201 to 282200,1
282201 to 284200,3
284201 to 286200,3
286201 to 288200,3
288201 to 290200,2
290201 to 292200,4
292201 to 294200,2
294201 to 296200,1
296201 to 298200,6
298201 to 300200,0
300201 to 302200,0
302201 to 304200,2
304201 to 306200,2
306201 to 308200,0
308201 to 310200,0
310201 to 312200,0
312201 to 314200,1
314201 to 316200,2
316201 to 318200,4
318201 to 320200,2
320201 to 322200,2
322201 to 324200,0
324201 to 326200,0
326201 to 328200,1
328201 to 330200,3
330201 to 332200,3
332201 to 334200,1
334201 to 336200,3
336201 to 338200,0
338201 to 340200,1
340201 to 342200,3
342201 to 344200,3
344201 to 346200,2
346201 to 348200,1
348201 to 350200,0
350201 to 352200,1
352201 to 354200,2
354201 to 356200,1
356201 to 358200,0
358201 to 360200,1
360201 to 362200,1
362201 to 364200,0
364201 to 366200,1
366201 to 368200,0
368201 to 370200,0
370201 to 372200,0
372201 to 374200,1
374201 to 376200,0
376201 to 378200,1
378201 to 380200,0
380201 to 382200,1
382201 to 384200,0
384201 to 386200,1
386201 to 388200,2
388201 to 390200,0
390201 to 392200,0
392201 to 394200,4
394201 to 396200,1
396201 to 398200,1
398201 to 400200,2
400201 to 402200,0
402201 to 404200,0
404201 to 406200,0
406201 to 408200,1
408201 to 410200,0
410201 to 412200,3
412201 to 414200,1
414201 to 416200,0
416201 to 418200,1
418201 to 420200,1
420201 to 422200,1
422201 to 424200,1
424201 to 426200,0
426201 to 428200,1
428201 to 430200,0
430201 to 432200,1
432201 to 434200,0
434201 to 436200,0
436201 to 438200,0
438201 to 440200,0
440201 to 442200,0
442201 to 444200,0
444201 to 446200,2
446201 to 448200,2
448201 to 450200,1
450201 to 452200,0
452201 to 454200,0
454201 to 456200,1
456201 to 458200,0
458201 to 460200,1
460201 to 462200,1
462201 to 464200,1
464201 to 466200,0
466201 to 468200,0
468201 to 470200,0
470201 to 472200,0
472201 to 474200,1
474201 to 476200,0
476201 to 478200,1
478201 to 480200,0
480201 to 482200,1
482201 to 484200,0
484201 to 486200,0
486201 to 488200,0
488201 to 490200,0
490201 to 492200,2
492201 to 494200,0
494201 to 496200,1
496201 to 498200,0
498201 to 500200,0
500201 to 502200,1
502201 to 504200,0
504201 to 506200,0
506201 to 508200,0
508201 to 510200,0
510201 to 512200,0
512201 to 514200,1
514201 to 516200,0
516201 to 518200,0
518201 to 520200,0
520201 to 522200,1
522201 to 524200,1
524201 to 526200,1
526201 to 528200,0
528201 to 530200,0
530201 to 532200,0
532201 to 534200,2
534201 to 536200,0
536201 to 538200,0
538201 to 540200,0
540201 to 542200,0
542201 to 544200,0
544201 to 546200,1
546201 to 548200,1
548201 to 550200,2
550201 to 552200,0
552201 to 554200,1
554201 to 556200,0
556201 to 558200,1
558201 to 560200,1
560201 to 562200,0
562201 to 564200,0
564201 to 566200,0
566201 to 568200,2
568201 to 570200,0
570201 to 572200,1
572201 to 574200,0
574201 to 576200,0
576201 to 578200,0
578201 to 580200,0
580201 to 582200,0
582201 to 584200,0
584201 to 586200,0
586201 to 588200,0
588201 to 590200,0
590201 to 592200,0
592201 to 594200,0
594201 to 596200,0
596201 to 598200,0
598201 to 600200,0
600201 to 602200,0
602201 to 604200,0
604201 to 606200,0
606201 to 608200,1
608201 to 610200,1
610201 to 612200,1
612201 to 614200,0
614201 to 616200,0
616201 to 618200,0
618201 to 620200,0
620201 to 622200,0
622201 to 624200,0
624201 to 626200,0
626201 to 628200,0
628201 to 630200,1
630201 to 632200,0
632201 to 634200,0
634201 to 636200,0
636201 to 638200,0
638201 to 640200,0
640201 to 642200,0
642201 to 644200,0
644201 to 646200,0
646201 to 648200,1
648201 to 650200,0
650201 to 652200,0
652201 to 654200,2
654201 to 656200,0
656201 to 658200,0
658201 to 660200,0
660201 to 662200,0
662201 to 664200,0
664201 to 666200,0
666201 to 668200,0
668201 to 670200,0
670201 to 672200,1
672201 to 674200,1
674201 to 676200,0
676201 to 678200,0
678201 to 680200,0
680201 to 682200,0
682201 to 684200,0
684201 to 686200,0
686201 to 688200,0
688201 to 690200,1
690201 to 692200,0
692201 to 694200,1
694201 to 696200,0
696201 to 698200,0
698201 to 700200,0
700201 to 702200,0
702201 to 704200,0
704201 to 706200,0
706201 to 708200,1
708201 to 710200,0
710201 to 712200,0
712201 to 714200,0
714201 to 716200,0
716201 to 718200,0
718201 to 720200,0
720201 to 722200,0
722201 to 724200,0
724201 to 726200,0
726201 to 728200,0
728201 to 730200,0
730201 to 732200,0
732201 to 734200,0
734201 to 736200,0
736201 to 738200,1
738201 to 740200,1
740201 to 742200,0
742201 to 744200,0
744201 to 746200,0
746201 to 748200,1
748201 to 750200,0
750201 to 752200,0
752201 to 754200,1
754201 to 756200,0
756201 to 758200,0
758201 to 760200,0
760201 to 762200,0
762201 to 764200,0
764201 to 766200,0
766201 to 768200,0
768201 to 770200,0
770201 to 772200,0
772201 to 774200,0
774201 to 776200,0
776201 to 778200,0
778201 to 780200,0
780201 to 782200,0
782201 to 784200,0
784201 to 786200,4
786201 to 788200,0
788201 to 790200,0
790201 to 792200,0
792201 to 794200,0
794201 to 796200,0
796201 to 798200,1
798201 to 800200,0
800201 to 802200,0
802201 to 804200,0
804201 to 806200,0
806201 to 808200,0
808201 to 810200,0
810201 to 812200,0
812201 to 814200,0
814201 to 816200,0
816201 to 818200,0
818201 to 820200,0
820201 to 822200,0
822201 to 824200,0
824201 to 826200,0
826201 to 828200,0
828201 to 830200,0
830201 to 832200,0
832201 to 834200,0
834201 to 836200,0
836201 to 838200,0
838201 to 840200,0
840201 to 842200,0
842201 to 844200,0
844201 to 846200,1
846201 to 848200,1
848201 to 850200,0
850201 to 852200,0
852201 to 854200,0
854201 to 856200,0
856201 to 858200,0
858201 to 860200,0
860201 to 862200,1
862201 to 864200,0
864201 to 866200,0
866201 to 868200,0
868201 to 870200,0
870201 to 872200,0
872201 to 874200,0
874201 to 876200,0
876201 to 878200,0
878201 to 880200,1
880201 to 882200,0
882201 to 884200,0
884201 to 886200,0
886201 to 888200,0
888201 to 890200,0
890201 to 892200,0
892201 to 894200,0
894201 to 896200,0
896201 to 898200,1
898201 to 900200,0
900201 to 902200,0
902201 to 904200,0
904201 to 906200,0
906201 to 908200,0
908201 to 910200,1
910201 to 912200,0
912201 to 914200,0
914201 to 916200,0
916201 to 918200,0
918201 to 920200,0
920201 to 922200,1
922201 to 924200,0
924201 to 926200,0
926201 to 928200,0
928201 to 930200,0
930201 to 932200,1
932201 to 934200,0
934201 to 936200,0
936201 to 938200,0
938201 to 940200,0
940201 to 942200,0
942201 to 944200,0
944201 to 946200,0
946201 to 948200,0
948201 to 950200,0
950201 to 952200,0
952201 to 954200,0
954201 to 956200,0
956201 to 958200,0
958201 to 960200,0
960201 to 962200,0
962201 to 964200,0
964201 to 966200,0
966201 to 968200,0
968201 to 970200,0
970201 to 972200,0
972201 to 974200,0
974201 to 976200,0
976201 to 978200,0
978201 to 980200,0
980201 to 982200,0
982201 to 984200,0
984201 to 986200,0
986201 to 988200,0
988201 to 990200,0
990201 to 992200,0
992201 to 994200,0
994201 to 996200,1
996201 to 998200,0
998201 to 1000200,0
1000201 to 1002200,0
1002201 to 1004200,0
1004201 to 1006200,0
1006201 to 1008200,0
1008201 to 1010200,0
1010201 to 1012200,0
1012201 to 1014200,0
1014201 to 1016200,0
1016201 to 1018200,0
1018201 to 1020200,0
1020201 to 1022200,0
1022201 to 1024200,0
1024201 to 1026200,0
1026201 to 1028200,0
1028201 to 1030200,0
1030201 to 1032200,0
1032201 to 1034200,0
1034201 to 1036200,0
1036201 to 1038200,0
1038201 to 1040200,0
1040201 to 1042200,0
1042201 to 1044200,0
1044201 to 1046200,0
1046201 to 1048200,0
1048201 to 1050200,0
1050201 to 1052200,0
1052201 to 1054200,0
1054201 to 1056200,0
1056201 to 1058200,0
1058201 to 1060200,0
1060201 to 1062200,0
1062201 to 1064200,0
1064201 to 1066200,0
1066201 to 1068200,0
1068201 to 1070200,0
1070201 to 1072200,0
1072201 to 1074200,0
1074201 to 1076200,0
1076201 to 1078200,1
1078201 to 1080200,0
1080201 to 1082200,0
1082201 to 1084200,0
1084201 to 1086200,0
1086201 to 1088200,0
1088201 to 1090200,0
1090201 to 1092200,0
1092201 to 1094200,0
1094201 to 1096200,0
1096201 to 1098200,0
1098201 to 1100200,0
1100201 to 1102200,0
1102201 to 1104200,8
1104201 to 1106200,0
1106201 to 1108200,0
1108201 to 1110200,1
1110201 to 1112200,0
1112201 to 1114200,0
1114201 to 1116200,0
1116201 to 1118200,0
1118201 to 1120200,0
1120201 to 1122200,0
1122201 to 1124200,0
1124201 to 1126200,0
1126201 to 1128200,0
1128201 to 1130200,0
1130201 to 1132200,0
1132201 to 1134200,0
1134201 to 1136200,0
1136201 to 1138200,0
1138201 to 1140200,0
1140201 to 1142200,0
1142201 to 1144200,0
1144201 to 1146200,0
1146201 to 1148200,0
1148201 to 1150200,0
1150201 to 1152200,0
1152201 to 1154200,0
1154201 to 1156200,0
1156201 to 1158200,0
1158201 to 1160200,0
1160201 to 1162200,1
1162201 to 1164200,0
1164201 to 1166200,0
1166201 to 1168200,0
1168201 to 1170200,0
1170201 to 1172200,1
1172201 to 1174200,0
1174201 to 1176200,0
1176201 to 1178200,0
1178201 to 1180200,0
1180201 to 1182200,0
1182201 to 1184200,0
1184201 to 1186200,0
1186201 to 1188200,0
1188201 to 1190200,0
1190201 to 1192200,0
1192201 to 1194200,0
1194201 to 1196200,0
1196201 to 1198200,0
1198201 to 1200200,0
1200201 to 1202200,0
1202201 to 1204200,0
1204201 to 1206200,1
1206201 to 1208200,0
1208201 to 1210200,0
1210201 to 1212200,0
1212201 to 1214200,0
1214201 to 1216200,0
1216201 to 1218200,0
1218201 to 1220200,0
1220201 to 1222200,0
1222201 to 1224200,0
1224201 to 1226200,0
1226201 to 1228200,0
1228201 to 1230200,0
1230201 to 1232200,0
1232201 to 1234200,0
1234201 to 1236200,0
1236201 to 1238200,1
1238201 to 1240200,0
1240201 to 1242200,0
1242201 to 1244200,0
1244201 to 1246200,0
1246201 to 1248200,0
1248201 to 1250200,0
1250201 to 1252200,0
1252201 to 1254200,0
1254201 to 1256200,0
1256201 to 1258200,0
1258201 to 1260200,0
1260201 to 1262200,0
1262201 to 1264200,0
1264201 to 1266200,0
1266201 to 1268200,0
1268201 to 1270200,0
1270201 to 1272200,0
1272201 to 1274200,0
1274201 to 1276200,0
1276201 to 1278200,0
1278201 to 1280200,0
1280201 to 1282200,0
1282201 to 1284200,0
1284201 to 1286200,0
1286201 to 1288200,0
1288201 to 1290200,0
1290201 to 1292200,0
1292201 to 1294200,0
1294201 to 1296200,0
1296201 to 1298200,0
1298201 to 1300200,0
1300201 to 1302200,0
1302201 to 1304200,0
1304201 to 1306200,0
1306201 to 1308200,0
1308201 to 1310200,0
1310201 to 1312200,0
1312201 to 1314200,0
1314201 to 1316200,0
1316201 to 1318200,0
1318201 to 1320200,0
1320201 to 1322200,0
1322201 to 1324200,0
1324201 to 1326200,0
1326201 to 1328200,0
1328201 to 1330200,0
1330201 to 1332200,0
1332201 to 1334200,0
1334201 to 1336200,0
1336201 to 1338200,0
1338201 to 1340200,0
1340201 to 1342200,0
1342201 to 1344200,0
1344201 to 1346200,1
1346201 to 1348200,0
1348201 to 1350200,0
1350201 to 1352200,0
1352201 to 1354200,0
1354201 to 1356200,0
1356201 to 1358200,0
1358201 to 1360200,0
1360201 to 1362200,0
1362201 to 1364200,0
1364201 to 1366200,0
1366201 to 1368200,0
1368201 to 1370200,0
1370201 to 1372200,0
1372201 to 1374200,0
1374201 to 1376200,0
1376201 to 1378200,0
1378201 to 1380200,0
1380201 to 1382200,0
1382201 to 1384200,0
1384201 to 1386200,0
1386201 to 1388200,0
1388201 to 1390200,0
1390201 to 1392200,0
1392201 to 1394200,0
1394201 to 1396200,0
1396201 to 1398200,0
1398201 to 1400200,0
1400201 to 1402200,0
1402201 to 1404200,0
1404201 to 1406200,0
1406201 to 1408200,0
1408201 to 1410200,0
1410201 to 1412200,0
1412201 to 1414200,0
1414201 to 1416200,0
1416201 to 1418200,0
1418201 to 1420200,1
1420201 to 1422200,0
1422201 to 1424200,0
1424201 to 1426200,0
1426201 to 1428200,0
1428201 to 1430200,0
1430201 to 1432200,0
1432201 to 1434200,0
1434201 to 1436200,0
1436201 to 1438200,0
1438201 to 1440200,0
1440201 to 1442200,0
1442201 to 1444200,0
1444201 to 1446200,0
1446201 to 1448200,0
1448201 to 1450200,0
1450201 to 1452200,0
1452201 to 1454200,0
1454201 to 1456200,0
1456201 to 1458200,0
1458201 to 1460200,0
1460201 to 1462200,0
1462201 to 1464200,0
1464201 to 1466200,0
1466201 to 1468200,0
1468201 to 1470200,0
1470201 to 1472200,0
1472201 to 1474200,0
1474201 to 1476200,0
1476201 to 1478200,0
1478201 to 1480200,0
1480201 to 1482200,0
1482201 to 1484200,0
1484201 to 1486200,0
1486201 to 1488200,0
1488201 to 1490200,0
1490201 to 1492200,0
1492201 to 1494200,0
1494201 to 1496200,0
1496201 to 1498200,0
1498201 to 1500200,0
1500201 to 1502200,0
1502201 to 1504200,0
1504201 to 1506200,0
1506201 to 1508200,0
1508201 to 1510200,0
1510201 to 1512200,0
1512201 to 1514200,0
1514201 to 1516200,0
1516201 to 1518200,0
1518201 to 1520200,0
1520201 to 1522200,0
1522201 to 1524200,0
1524201 to 1526200,0
1526201 to 1528200,0
1528201 to 1530200,0
1530201 to 1532200,0
1532201 to 1534200,0
1534201 to 1536200,0
1536201 to 1538200,0
1538201 to 1540200,0
1540201 to 1542200,0
1542201 to 1544200,0
1544201 to 1546200,0
1546201 to 1548200,0
1548201 to 1550200,0
1550201 to 1552200,1
1552201 to 1554200,0
